condition,area,convex_area,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,mean_intensity_w1,max_intensity_w1,min_intensity_w1,1,2,3,4,5
GS-441524 0.03,73.61252731245447,76.65647001699442,0.7343583401686693,9.54503686190028,0.7371968073944254,12.081920582015574,7.688171776110878,0.09109647044180755,30.592597049810323,0.9622053250073179,0.12200456490633511,0.2074135165112398,0.05955733592295868,0.3534838553046856,0.1551347414420976,0.30759893177955816,0.09322651128914786,0.0905559601845108
GS-441524 0.1,73.75559836262943,76.91355646520587,0.7314182421776558,9.537468452180821,0.7373106845689505,12.044111008706357,7.7030026405177106,-0.011397456253041479,30.57300825414146,0.9616752757663485,0.12393673270969208,0.2084439313890734,0.06103525445815224,0.3460149289670118,0.16373705754875995,0.3014688177221286,0.09535275704310137,0.09342643871899832
GS-441524 0.3,76.43901234567902,79.82543209876543,0.7297301969805033,9.698607402759235,0.7409986094669039,12.21653785077688,7.8549267882787115,0.10089730262630245,31.133330473394643,0.9622029237611824,0.1214927337938084,0.2019312515129499,0.06042556281771966,0.3676543209876543,0.1506172839506173,0.29876543209876544,0.09358024691358025,0.08938271604938272
GS-441524 1.0,75.5127197039778,78.54995374653099,0.7314598176936599,9.676765393203622,0.748832768625035,12.1639238858053,7.827109856003665,-6.817508417675781e-05,30.925612264749255,0.963353580622761,0.12141953762820819,0.1949220946472939,0.06060655529556892,0.341581868640148,0.1778445883441258,0.3161424606845513,0.07932469935245143,0.0851063829787234
GS-441524 10.0,73.04671052631579,75.88048245614036,0.7483193285075647,9.541698219649827,0.7448562928995444,12.18182392028801,7.602004000290231,0.07953411585834876,30.56246324254491,0.9640826904368831,0.11660837874141645,0.17877601479188054,0.06061296009631869,0.3414473684210526,0.17083333333333334,0.28399122807017546,0.11030701754385965,0.09342105263157895
GS-441524 3.0,70.95619834710743,73.76053719008264,0.7500605411188442,9.404188790933407,0.7438073754045109,12.022607790123894,7.479204742425952,-0.04832189584020285,30.109710882673916,0.9635464185978915,0.11914601657640288,0.18357316480311003,0.06267339167071732,0.3576446280991736,0.16818181818181818,0.28987603305785126,0.09524793388429752,0.08904958677685951
Haloperidol 0.003,75.85601628084457,79.20172983973544,0.7271477111572224,9.65699407367646,0.7391156521872932,12.140461624909598,7.839537711587657,0.02394439939252375,30.97891318236817,0.9613012588685432,0.12422574727957941,0.21006005556636248,0.06134770876043093,0.3505469346222335,0.16051895192063087,0.29636224879165607,0.10150089035868735,0.09107097430679216
Haloperidol 0.01,74.87915106117353,77.93882646691635,0.7277388525768043,9.61147780036699,0.7425992625084836,12.067319653192234,7.797117589727071,-0.013601657299610957,30.74881478407303,0.9627892980056009,0.12010384409884828,0.20200288854617987,0.05934934273334821,0.3765293383270911,0.14282147315855181,0.28214731585518105,0.10387016229712859,0.09463171036204744
Haloperidol 0.03,75.96982438783081,79.23917882760327,0.7233269916948715,9.651384599908058,0.7432814118701665,12.101682842057548,7.854115746696096,0.03892592487911014,30.926938798599334,0.9619607887336157,0.1229987781577712,0.20780773353120574,0.060712051330549605,0.37694781103141234,0.1414790996784566,0.30373485035864456,0.08137521642344793,0.09646302250803858
Haloperidol 0.1,77.02649858502701,80.27296115255982,0.727097705906622,9.724482967463425,0.7409264594192991,12.214880891033724,7.894915762807865,-0.025224975144734162,31.183457558835617,0.96202067028102,0.12260564332349223,0.20921346670903937,0.06044557776802531,0.3383071777720607,0.1770002572678158,0.3141240030872138,0.08875739644970414,0.08181116542320556
Haloperidol 0.3,78.15204678362574,81.59572845156369,0.7285885107151846,9.773821855124798,0.7388927746604825,12.3217931388343,7.9210885117964684,-0.07353709044138704,31.459245995696836,0.9605139619371748,0.12169544324848111,0.2055657757636478,0.061030595813204344,0.3468090516145436,0.15204678362573099,0.31909483854563947,0.09305873379099924,0.0889905924230867
Haloperidol 1.0,76.59670050761422,79.91065989847716,0.7217385845570102,9.67919650497682,0.7404111484434883,12.103116248786826,7.8930948965875585,0.04729713538182658,31.004880357095683,0.9615363565795169,0.12465725090344308,0.21224619289340013,0.06128048173584112,0.35634517766497464,0.15609137055837563,0.316243654822335,0.08857868020304568,0.08274111675126904
Haloperidol 10.0,82.67299636972912,86.479754258587,0.650242675733693,9.965935932614949,0.7536025344171373,11.920582874994162,8.51451882657688,-0.021400370503310857,31.730583451954434,0.9625755469414637,0.13241833352249538,0.23171887576588807,0.06306651116185077,0.47193521362747837,0.09410779111979894,0.27645908963976545,0.07120915945266686,0.08628874616029042
Haloperidol 3.0,78.14388107247146,81.47756835678258,0.7108061693309999,9.796270440252734,0.7413373743982847,12.158537115319868,8.052033769018317,0.10770828935698049,31.339720080497397,0.9616503841968369,0.12092444444489107,0.20851668514498886,0.05965427317728284,0.3902309530130077,0.13989912397132998,0.2951951154765065,0.08733740376957791,0.08733740376957791
Hydroxychloroquine Sulfate 0.03,75.2090284592738,78.4148675171737,0.7244487679037838,9.633109436168068,0.7387910121459307,12.071153264493406,7.838803709625829,-0.0664325604125387,30.838628654052922,0.9617560785729178,0.1241348337964326,0.20958504108218295,0.061274028747907404,0.35647693817468107,0.14401373895976446,0.305937193326791,0.10451422963689892,0.08905789990186458
Hydroxychloroquine Sulfate 0.1,77.40159045725646,80.77012922465208,0.7267090282881722,9.7264915437241,0.7409996482507027,12.227976893531672,7.894216914560128,0.024416334862568948,31.216172633565893,0.961777817598434,0.12741877013208566,0.21938808326511433,0.062009560285346745,0.37847912524850896,0.14935387673956263,0.2984592445328032,0.08772365805168986,0.08598409542743539
Hydroxychloroquine Sulfate 0.3,76.36365871649865,79.59454143103024,0.7220805626588798,9.690180945971106,0.7431030636665825,12.125526437553756,7.890816035194308,-0.03300559375889022,31.01252113255251,0.9624812704307443,0.12212516398826415,0.20387070490846856,0.061030436270893794,0.3715269240226211,0.15097123186624048,0.3080895008605852,0.08532087533808705,0.08409146791246619
Hydroxychloroquine Sulfate 1.0,76.61320522296133,79.769894062577,0.7191216510939249,9.715987065768859,0.7439285594555014,12.110873502422898,7.939984637314878,0.01622970706852843,31.047534045339635,0.9627873147998451,0.1221220324303435,0.2024081078600439,0.06152075513625053,0.3779255974377926,0.14634146341463414,0.2939147573293915,0.0921409214092141,0.08967726040896773
Hydroxychloroquine Sulfate 10.0,69.44851416724256,71.84750057590416,0.6744964307916691,9.309565215095667,0.7658646299437178,11.181706534289981,7.849725986896865,-0.022516146072535194,29.123697492367704,0.9680200539732078,0.12401873040396508,0.19125280612129608,0.06250321828800616,0.43976042386546876,0.13890808569454044,0.26675881133379403,0.07809260539046303,0.0764800737157337
Hydroxychloroquine Sulfate 100.0,60.189189189189186,63.502702702702706,0.6013030630191033,8.457154399093055,0.741463779649645,9.943724258246608,7.442926614269159,0.015759922919654938,26.63169792931061,0.9489950918648203,0.1195827006601036,0.29023211446740904,0.03313089560148401,0.518918918918919,0.0972972972972973,0.267027027027027,0.05405405405405406,0.0627027027027027
Hydroxychloroquine Sulfate 3.0,74.27657954833799,77.45572189799543,0.7241367765182183,9.559799805359859,0.7426607269834036,11.983277652407667,7.77877982956578,0.1640144047744167,30.542451401826007,0.9630408574815067,0.12366735937264324,0.20514923553790912,0.06069251857048334,0.3902562801319462,0.14031971580817051,0.289266683582847,0.09388480081197666,0.08627251966505962
Hydroxychloroquine Sulfate 30.0,65.87722513089005,67.97068062827225,0.5868114040989529,9.05690361977031,0.7823993250354351,10.312107925422751,8.02594491433639,0.053494376225851244,27.828759380506717,0.9709459386602198,0.11720845029996231,0.18141438250692812,0.05773175238681894,0.5803664921465969,0.08167539267015707,0.21649214659685864,0.050523560209424084,0.07094240837696335
Imiquimod 0.003,73.46057895975524,76.61614497528831,0.7265691025609164,9.513824698558023,0.7394802485979175,11.965921704366556,7.715304467003325,0.06863225836297297,30.470238807271468,0.9615714189079625,0.12394618146623504,0.20647857165930564,0.06112626269618241,0.37138150152977173,0.15627206401506236,0.2963050129442222,0.09178630265944929,0.08425511885149448
Imiquimod 0.01,76.52171704343408,79.8023876047752,0.7205298597548372,9.697581916189774,0.7408844607994719,12.12575505289412,7.911649800670192,0.0712633362148937,31.06327092167165,0.9618115044973409,0.1221064961263136,0.2040488179015558,0.06022775378884097,0.3843027686055372,0.13766827533655068,0.300990601981204,0.09118618237236474,0.08585217170434341
Imiquimod 0.03,75.17057416267943,78.27846889952153,0.7229802760418369,9.644178754504123,0.74386152189408,12.093668789434462,7.836004012564384,-0.07683717303282386,30.859420217963983,0.9625873666779226,0.1228933158677875,0.20370414673046106,0.061338071113613044,0.3763157894736842,0.15717703349282297,0.29473684210526313,0.0861244019138756,0.08564593301435407
Imiquimod 0.1,75.80586626895352,78.93934874471788,0.7166413323673173,9.655952150646929,0.7458523866608169,12.02500281084731,7.903858515902519,-0.03316215364584348,30.83957024327404,0.9627680209503463,0.12429618823607194,0.21000716468541003,0.06100339713315113,0.4001988565746955,0.14093959731543623,0.2870991797166294,0.08177976634352473,0.08998260004971415
Imiquimod 0.3,77.04322400203407,80.33587592168828,0.7170903705675686,9.731223396368472,0.7432766155322761,12.104872713927104,7.973615677392883,0.00011537722921095796,31.113624311005868,0.9619861372417502,0.1208452419467862,0.20257100551891202,0.0605133535743307,0.4136791253496059,0.13221459445715739,0.28883803712178996,0.07551487414187644,0.0897533689295703
Imiquimod 1.0,75.24509554140127,78.36993630573248,0.718431545939708,9.619619167607254,0.7427826213081491,12.013880977111192,7.850255702400785,0.009863026421989468,30.75122815980082,0.9624185444502271,0.12356032453821857,0.20995154240039873,0.05998151617334859,0.38369426751592356,0.14369426751592357,0.2970700636942675,0.09070063694267516,0.0848407643312102
Imiquimod 10.0,76.9657223796034,79.89943342776203,0.7345279127911207,9.782797587651597,0.7471782631283991,12.303369217529989,7.9011081362089515,0.05625637568435242,31.229395494895645,0.9642284477882557,0.11084088453187892,0.1845536854968606,0.05475365216908296,0.3254957507082153,0.17592067988668555,0.31728045325779036,0.09688385269121813,0.08441926345609065
Imiquimod 3.0,76.03712737127371,79.16341463414633,0.7177687179606244,9.688788812628164,0.7453454036024454,12.065687581569943,7.930074159746821,-0.00477495020187419,30.922786284527692,0.962735315942342,0.12190820083693052,0.20916547106647435,0.059596152824273406,0.3699186991869919,0.15691056910569107,0.2964769647696477,0.09349593495934959,0.08319783197831979
Indinavir 0.003,77.70437863831941,80.97064034421665,0.7202267820658466,9.760818858642807,0.7431090216628277,12.178874664666006,7.970515052280658,0.03227844648741257,31.24584029515048,0.9622830347068245,0.12274520058572977,0.20695877439814128,0.06109721539843479,0.3756011136421159,0.12882814477347507,0.3011895722601873,0.09212857504429259,0.10225259427992914
Indinavir 0.01,74.76701380479535,78.03196899975781,0.7240374363695313,9.592110856560355,0.7430287691238953,12.028642567846235,7.7998371727621,0.01457097954289049,30.733620840785797,0.961158440218419,0.12406529532681855,0.21180008452884574,0.060380902179229694,0.35674497457011384,0.1491886655364495,0.3172681036570598,0.08936788568660693,0.08743037054976992
Indinavir 0.03,76.26268432891777,79.59435141214696,0.727173340792135,9.692039013339253,0.7399365711737211,12.188522529863905,7.862338251923826,-0.012520151965997985,31.08474668805309,0.9613580378358312,0.12122486212184087,0.20544373710493885,0.06006072011408907,0.3549112721819545,0.15321169707573107,0.31092226943264184,0.0894776305923519,0.09147713071732066
Indinavir 0.1,76.27057416267942,79.62057416267943,0.7254939283561532,9.692007976587108,0.7443500538236786,12.178890868245869,7.8681111294037205,0.10422595714674966,31.080654035981436,0.9616516433701089,0.12104582205291729,0.19828900459705293,0.0616007599211934,0.3645933014354067,0.16124401913875597,0.30645933014354065,0.08564593301435407,0.08205741626794258
Indinavir 0.3,75.19819159335289,78.31109481915934,0.7208482519108897,9.621983548158004,0.7416725106553069,12.022654269998226,7.849899238400837,-0.07468758358669486,30.758654393474867,0.9626039538124234,0.12781825730731144,0.21795972054510857,0.062278860713395764,0.37805474095796676,0.14882697947214077,0.291544477028348,0.09090909090909091,0.09066471163245357
Indinavir 1.0,75.59717905809228,78.75878556060243,0.7233958270549921,9.650543458859762,0.7418600396212176,12.091731992917532,7.849262213320755,0.06520750931867146,30.890553367362894,0.9623509947797614,0.12459281612819742,0.21235228492544447,0.06101376720901145,0.34066459478842936,0.15897681090126703,0.32177862777910593,0.094668897920153,0.0839110686110447
Indinavir 10.0,76.79033816425121,79.98671497584542,0.7216817750159581,9.7296664091817,0.740180534557094,12.166480607466672,7.928353027654803,-0.006140877863518952,31.13293117391258,0.962840730912289,0.12296607565003717,0.20415577342047772,0.06117812825613378,0.3927536231884058,0.14130434782608695,0.27367149758454107,0.09444444444444444,0.09782608695652174
Indinavir 3.0,75.6443954968184,78.82305433186491,0.718694758842062,9.669460566873791,0.7459084944816876,12.053198773508521,7.899340599350295,-0.014895088256885623,30.87471656409806,0.9626620270616042,0.12407723578325139,0.2082042459666189,0.06132417724799181,0.39965736661771906,0.13387175721977485,0.28511992168379835,0.09128732256485561,0.09006363191385218
Indomethacin 0.003,76.35437014775857,79.72476834460305,0.723023698403454,9.685191912119933,0.7396955155723238,12.131671339896842,7.891522112366875,0.05517689933421969,31.05014115565352,0.9613518110606109,0.12436073020873892,0.20680430950241327,0.06144920277151692,0.3716503881793138,0.14049586776859505,0.29626846982218885,0.09541697971450037,0.09616829451540196
Indomethacin 0.01,76.7855421686747,80.14819277108434,0.723066523487408,9.715321114751298,0.7435483054985031,12.173970690408979,7.91414861781972,-0.05958885442109999,31.147348518587222,0.9615784166588247,0.1235358640934841,0.20723434916135058,0.06104228679423588,0.37060240963855423,0.15734939759036146,0.3036144578313253,0.08072289156626505,0.08771084337349398
Indomethacin 0.03,76.48525334005545,79.79884043357701,0.7257733274562798,9.693589662959035,0.7421203831150612,12.14532438769408,7.888683729106697,-0.02409846355067156,31.077913138567975,0.9610549084815332,0.122985049666069,0.20923451810772156,0.060612553566927026,0.3645071842702294,0.15502898916057475,0.3009831106629695,0.09452987143937484,0.08495084446685153
Indomethacin 0.1,75.71960049937579,78.98826466916354,0.7248042324133924,9.64211401048012,0.7405268101759874,12.111854810115823,7.834244853997897,-0.06680152442319373,30.916430687858142,0.9615817642871705,0.12613993831298714,0.21427382438618275,0.06156103889745659,0.3772784019975031,0.149812734082397,0.29538077403245944,0.0916354556803995,0.08589263420724094
Indomethacin 0.3,77.49770759042282,80.8033622007132,0.7143114014525539,9.759498801993136,0.7440587163492146,12.12722858552288,8.008919493657233,0.0633777730212375,31.222021144632862,0.9619227363348088,0.12226595141900516,0.2076885619250239,0.060983838262762935,0.34793683138054,0.15817626082526745,0.3224656138563423,0.08201732042791646,0.08940397350993377
Indomethacin 1.0,75.97059556441565,79.22775978071269,0.7321173761782246,9.652469846135823,0.7403973649895308,12.194579413176848,7.790920536892684,0.1212031217247954,30.983685857871077,0.9624514104947388,0.12311612819718865,0.20799289563819423,0.06116933690994452,0.3872414652379766,0.13580862197856966,0.2900573137303763,0.0904560179416895,0.09643658111138799
Indomethacin 10.0,81.37823172677945,85.01308649856368,0.7253726685606051,9.953760793607627,0.7366786395262273,12.522358092742252,8.085107094589832,-0.024331285772037112,32.08924700628947,0.9616811259658783,0.12753847692747064,0.22812001276731564,0.05978420733119296,0.35525055857006066,0.15671879987232684,0.3073731248005107,0.08937120970315991,0.0912863070539419
Indomethacin 3.0,76.99729875742841,80.1709886547812,0.7224384800710227,9.76190176592157,0.7440462095204718,12.218500362702533,7.947454852928077,-0.05660956882106225,31.248894226138187,0.9628096349663037,0.12175882188001892,0.205901685363502,0.060566890181248,0.37412209616423553,0.15370070232306862,0.2976769313884387,0.08670988654781199,0.08779038357644517
Irradiated,71.28224101479915,74.15369978858351,0.7529275448156019,9.419094207147626,0.7403916483317495,12.072749777460128,7.473864924992315,0.009243084021894398,30.205148561029677,0.963414242252208,0.1144816741262621,0.17570472163495238,0.0596592463623927,0.3315010570824524,0.18160676532769557,0.29873150105708246,0.09534883720930233,0.09281183932346723
Lopinavir 0.003,76.66177549523111,80.08559550012228,0.7236018597875669,9.699393065374743,0.7429900321384502,12.152492553863507,7.904068840645211,-0.027776680925712914,31.11974745990199,0.9617361477316835,0.1257871538702516,0.2143877164463232,0.061945727178129656,0.3565663976522377,0.16091954022988506,0.30961115187087307,0.0904866715578381,0.08241623868916606
Lopinavir 0.01,76.12780656303973,79.38983469035283,0.728766945115809,9.66333620998927,0.7400756263568619,12.172776742734854,7.825085709120105,-0.01572002939620785,31.01430550914211,0.961721343353067,0.1235246766684181,0.20881336990754798,0.06082470984939744,0.36318776215149273,0.16185541574142612,0.29114236368122376,0.09819886503824328,0.08561559338761411
Lopinavir 0.03,75.94758355373888,79.30007213272421,0.7174309632284425,9.654950171054368,0.7444106263297936,12.041227953063906,7.900139288396442,0.03108019486926768,30.890528571792085,0.9610579261052512,0.12337656032436675,0.2063974183085103,0.06204993658920637,0.39047848040394323,0.14594854532339505,0.29285886030295744,0.08607838422697764,0.08463572974272662
Lopinavir 0.1,77.31088348271447,80.59026888604353,0.7274884564673114,9.753886128583828,0.7406021469824423,12.258697671666898,7.915128578316725,0.014596367198018993,31.30721230962234,0.9616312250604142,0.12303817768467427,0.21131179232256248,0.06012226657628482,0.38335467349551855,0.14263764404609475,0.2950064020486556,0.08860435339308578,0.09039692701664533
Lopinavir 0.3,75.30385771543087,78.42334669338678,0.722640106295394,9.62982233005169,0.7413540620631882,12.049887590833961,7.840083387869782,-0.023445158161239633,30.80177239374562,0.9622317678384005,0.12009455826916873,0.20337807968878865,0.059427187708750946,0.3870240480961924,0.1402805611222445,0.29759519038076154,0.08517034068136273,0.08992985971943888
Lopinavir 1.0,76.59780388151175,79.69867211440246,0.7246925631379304,9.721558057475349,0.7444039721789009,12.188945422860389,7.895064844895837,-0.01075544704376938,31.109124367873523,0.9633070270631914,0.12345878674687412,0.207177942678603,0.06037898816319181,0.3447395301327886,0.1721144024514811,0.30873340143003064,0.09397344228804903,0.08043922369765066
Lopinavir 10.0,76.87281035795887,79.67936024371667,0.7163325812515406,9.7849755126899,0.7515705390100966,12.094743238478676,8.025365996794559,-0.07609681658976715,31.060963990134777,0.9654234801404066,0.11268860974749188,0.18025252751519483,0.058215731075369856,0.40238639248540237,0.13556740289413557,0.27341964965727344,0.09621731403909621,0.0924092409240924
Lopinavir 3.0,76.20217032318943,79.47770700636943,0.7172314643329532,9.692728070958402,0.7425027817806988,12.063579707933249,7.9335824432325035,-0.057612282933980845,30.983338480630618,0.9617789364520479,0.12190233150635697,0.2072940806424002,0.0608481467604733,0.39561217268223636,0.1313989148384053,0.29558858221278606,0.08445388063222459,0.09294644963434773
Mock,71.69646476018914,74.592659310966,0.7558914651169765,9.461974406144131,0.7428699786218571,12.164538132242635,7.486294345018327,0.10083000527432666,30.369654557105527,0.9636422782184998,0.10921961641051597,0.16834708663920236,0.05576336366566421,0.34001351047061473,0.1724836748480072,0.295654131952263,0.10155370412069353,0.09029497860842153
Nicotianamine 0.003,76.09984639016898,79.5,0.7211106356676348,9.675770386934028,0.7405661050864815,12.122794464704322,7.890021482405463,-0.04657582518163723,31.031926166818952,0.9612710772166804,0.12311290271308617,0.20945654247361922,0.06123610734616404,0.37480798771121354,0.14541730670762928,0.300563236047107,0.08986175115207373,0.08934971838197645
Nicotianamine 0.01,74.76367668802365,78.0771315919172,0.7249550923618957,9.591754620292491,0.7410876701958671,12.041607833442145,7.800696620458284,0.02258543863385499,30.728112267105505,0.9610238617450636,0.12255918949097724,0.21152359415920025,0.05989524444573282,0.366190241498275,0.149581074420897,0.31764415968457366,0.08304583538689009,0.08353868900936422
Nicotianamine 0.03,76.70331679289632,80.0,0.7273018386412725,9.677832315730889,0.7403393350186839,12.159513865324719,7.856787027401799,0.025709186604345825,31.031619972072665,0.9624207450311292,0.1253655781801161,0.21507330537333685,0.06054542475125341,0.36223557064507705,0.14703577957691302,0.2958997127187255,0.09689213893967093,0.09793679811961348
Nicotianamine 0.1,75.36953868684404,78.73273126678058,0.7303996846401063,9.644019059676006,0.7395493608651382,12.174195433032075,7.800223599772564,-0.024194691598881102,30.955109816377465,0.9612976787741494,0.12487717037051803,0.20999727203549187,0.06092789080484516,0.36246033683182816,0.1606053209665609,0.30363680742006344,0.09055406394923114,0.08274347083231633
Nicotianamine 0.3,75.87896326119778,79.03447408152995,0.7291593858315212,9.681465200434763,0.7397612375162417,12.190971242531724,7.834172187885824,-0.10459626136969523,31.02743501013546,0.9626620747077439,0.12364267930462979,0.20699300354263472,0.06118841094565657,0.36789129340714644,0.14569703069954706,0.2876195269250126,0.10770005032712632,0.09109209864116759
Nicotianamine 1.0,76.16435986159169,79.44908551655956,0.7245316051735582,9.689630703874313,0.7425080813497047,12.148830370599965,7.879694685839322,0.012244047318068422,31.035396867663202,0.962123483561903,0.12381382209675658,0.20945838543029568,0.06120957033332364,0.36307464162135444,0.15299060800790903,0.30054374691052893,0.09021255561047949,0.09317844784972813
Nicotianamine 10.0,76.6820418204182,79.94341943419434,0.7501132246566504,9.721783603138935,0.7322510474369746,12.497849501544879,7.716381600934668,-0.08940410093168705,31.40176758027598,0.9617802634531275,0.11818465073423044,0.2023439572631022,0.055757241395943534,0.3607011070110701,0.1503690036900369,0.28505535055350556,0.1045510455104551,0.09932349323493235
Nicotianamine 3.0,76.2862807295797,79.54136928363732,0.723883872908957,9.685607549897865,0.739368779764953,12.141867035372071,7.877459891737804,-0.04858475567996206,31.04498743960115,0.9614252456199714,0.12513832174352257,0.21612943353392033,0.060770319229992036,0.32778218345228655,0.17076394395982025,0.32143801215966167,0.09569125033042558,0.08432461009780598
No treatment,74.82615119428712,78.04383156857917,0.7222565131795599,9.5868322469259,0.7403696718023464,12.016585290213369,7.7985058668226195,-0.04872005520123211,30.689224969861108,0.961542204619941,0.12049096475365739,0.20024045077277303,0.060572350092462736,0.3585323811868998,0.15144053188869736,0.30632849051957645,0.09357301157350406,0.09012558483132234
Pacritinib 0.003,74.33673723536737,77.46251556662516,0.7343946291807489,9.587077127993021,0.740763126193322,12.147198098479025,7.71676142077385,0.013325979639413742,30.788218081785352,0.9615652945541767,0.12474476088641306,0.21074329108978454,0.06084462676726982,0.36338729763387295,0.1613947696139477,0.30759651307596514,0.08493150684931507,0.08268991282689912
Pacritinib 0.01,75.47708113804005,78.68782929399367,0.7309817311553924,9.638788297581973,0.7417542585984417,12.155442067137479,7.794967417198925,0.02793451378785995,30.912702794538376,0.9613815785420755,0.1195133199815791,0.20431181429368342,0.058157968139837514,0.39199157007376184,0.13540569020021076,0.2889884088514226,0.09483667017913593,0.08877766069546891
Pacritinib 0.03,76.24437781109445,79.39555222388806,0.7161454133617094,9.69817027910368,0.7454314999793887,12.080361111960112,7.932988897431698,-0.05472599520660426,30.998698936741295,0.9626866569787778,0.12192710319741434,0.20579367179155467,0.06056800031356873,0.3835582208895552,0.14167916041979012,0.29485257371314344,0.09295352323838081,0.08695652173913043
Pacritinib 0.1,74.47382920110194,77.66316053092913,0.7292570144064195,9.558878180372247,0.7409605108824147,12.006841094688072,7.754084412206805,0.00578954873893579,30.5940314741564,0.9621032871365722,0.12442187025522512,0.20641342938377447,0.06153611958181711,0.37215126471324816,0.15452041071875783,0.28850488354620585,0.09541697971450037,0.08940646130728776
Pacritinib 0.3,77.50490351154698,80.78899082568807,0.7212132974560211,9.75725175013874,0.7391369873378234,12.198234715415696,7.957742459404789,-0.007145435063311646,31.24303062900062,0.9620727865732862,0.12654906833223734,0.21843081427446004,0.05882601063202892,0.35526732046820625,0.15311610249920912,0.3090794052515027,0.08573236317621007,0.09680480860487188
Pacritinib 1.0,76.84777424483306,79.90461049284579,0.7256419748371657,9.711513116383115,0.7434054293093477,12.168932623607246,7.892340043761419,-0.02930989811649351,31.03965282679628,0.9630058950746107,0.11854381822667037,0.2027451759718199,0.05524798154555942,0.38235294117647056,0.13990461049284578,0.29133545310015896,0.0945945945945946,0.09181240063593005
Pacritinib 10.0,59.43582089552239,63.3820895522388,0.6038965898554349,8.434407822568122,0.7334914878047193,9.9686634759455,7.437397156602082,0.014820464522419547,26.769812932596285,0.9452309277241754,0.09848422322037147,0.30351185250219476,0.017439274217149556,0.5014925373134328,0.08656716417910448,0.2626865671641791,0.07164179104477612,0.07761194029850746
Pacritinib 3.0,80.32803738317757,83.28224299065421,0.675591806259565,9.942249028074295,0.7597950395027075,11.945413222434153,8.399605270411595,0.014323514189181647,31.368318986274815,0.9650004673501127,0.10605854749689388,0.17251969946857254,0.048619204691221614,0.4383177570093458,0.12149532710280374,0.2672897196261682,0.07663551401869159,0.09626168224299066
Penciclovir 0.003,77.49274255156608,80.80035650623886,0.7240144947728339,9.757580485003194,0.7437281531957218,12.228457754821497,7.937213906464828,0.0105343273993157,31.27803017434753,0.9621887342044815,0.12022900774699785,0.19839397434553055,0.06002711244925761,0.372803666921314,0.14285714285714285,0.3022663610898905,0.09651133180544945,0.0855614973262032
Penciclovir 0.01,75.19286790557508,78.46911099949774,0.7316262029692241,9.618779758941155,0.7393704452667837,12.130831527383874,7.781940312782846,0.02264083159069706,30.854593687324044,0.9608787918330118,0.12317958560778836,0.2094368284732269,0.06041919027781892,0.3581115017579106,0.1489201406328478,0.30060271220492213,0.09668508287292818,0.09568056253139126
Penciclovir 0.03,78.13305285301078,81.64107283723376,0.7250110387166555,9.776281437937861,0.7401014768038133,12.274070051985833,7.954543610397619,-0.0003834308840622888,31.40456488206192,0.9610649513972895,0.12276953717952283,0.20938964594515141,0.06081112434455773,0.3807520378648435,0.1298974493820668,0.30239284775177494,0.08966605311596108,0.09729161188535367
Penciclovir 0.1,76.83834976647638,80.06227296315517,0.7188444021667355,9.729946997423156,0.7454701484518514,12.142322694140631,7.946469329859291,-0.02643500868078052,31.095513338602128,0.9631900288546448,0.12315900537508691,0.21128595703979483,0.05992220967266028,0.37182148417228855,0.15179034769071095,0.2856772184743124,0.09548521017125065,0.09522573949143746
Penciclovir 0.3,77.39865370231863,80.68062827225131,0.725448062354355,9.754410558548244,0.7408378474871881,12.231882277183919,7.931455586422403,0.10143834877723563,31.26058605732521,0.9621078109331946,0.12463186543759454,0.21300125634896078,0.06099158686162078,0.3467963101470955,0.1630516080777861,0.3161306407379706,0.09174769384193468,0.08227374719521316
Penciclovir 1.0,75.34882583170254,78.49486301369863,0.725988194711145,9.629047364069145,0.7451526073500342,12.086451352084314,7.821833400115446,0.005141442966496572,30.799835958701298,0.9628061768500401,0.12429187514617493,0.20671837228041812,0.061764705882353076,0.3490704500978474,0.16927592954990214,0.3118884540117417,0.08904109589041095,0.08072407045009784
Penciclovir 10.0,77.45526944518184,80.73559861959119,0.7150112378118202,9.74888142294956,0.7435341301008404,12.139679453389915,7.985573790445073,-0.023607914725479507,31.21255912181138,0.9622240638671223,0.12021652682662302,0.20400641275889064,0.05936460594325339,0.3679320414122644,0.14627024157154234,0.3036899389434563,0.09370852136979028,0.08839925670294664
Penciclovir 3.0,76.592049689441,79.93863354037268,0.7198023220353565,9.70352109947532,0.7419542232311601,12.10091514896444,7.9336540822068535,-0.07720217829757894,31.06002925386803,0.9616720819450741,0.12332686753256283,0.20753818048958625,0.061548167092924135,0.38857142857142857,0.13341614906832297,0.29093167701863354,0.09565217391304348,0.09142857142857143
Polydatin 0.003,74.84884568651276,77.95479951397327,0.7304240067224941,9.615009484417563,0.7445608560119201,12.104112844107886,7.777711080210414,-0.002230711761795159,30.782696588668117,0.9622832096273276,0.12023154835233896,0.19968741810211157,0.05961856431515486,0.38080194410692586,0.15042527339003645,0.2787363304981774,0.09404617253948967,0.0959902794653706
Polydatin 0.01,74.34407279881948,77.41908509591737,0.7263704406117567,9.574002573055116,0.7442662559575419,12.023981899715142,7.769457807920667,0.012091124959797521,30.61598455010635,0.9628792745680325,0.12532635841881706,0.21125280904294746,0.061446186935177304,0.37137235612395475,0.161829808165273,0.29316281357599605,0.0853418593212002,0.08829316281357599
